#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	4.71053070165	111.111	ENSP00000299213-uc002ass.2-uc002ast.2, ENSP00000305230-uc001hpg.2-uc001hph.2, ENSP00000350789, ENSP00000471768-uc001ptq.2-uc009zah.2	0.009	P
1	4.71053070165	111.111	ENSP00000227880-uc001nqn.2-uc001nqo.2, ENSP00000324191-uc001vdu.2-uc001vdt.2, ENSP00000346067-uc003cjp.2-uc003cjr.2, ENSP00000361565-uc004emy.1-uc004emz.2	0.009	P
1	4.71053070165	111.111	ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000298281-uc001ozx.3-uc001ozy.2, ENSP00000370803, ENSP00000387651-uc003uax.2-uc003uat.2	0.009	P
1	4.71053070165	111.111	ENSP00000278840-uc001nsl.1-uc001nsj.2, ENSP00000302327-uc002adf.1-uc010bfl.1, ENSP00000305230-uc001hpg.2-uc001hph.2, ENSP00000361565-uc004emy.1-uc004emz.2	0.009	P
1	4.71053070165	111.111	ENSP00000289672-uc003tny.1-uc003tob.2, ENSP00000357283-uc001fni.2-uc001fng.2, ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000407919	0.009	P
1	4.71053070165	111.111	ENSP00000324191-uc001vdu.2-uc001vdt.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000378920-uc003cuh.2-uc003cug.2, ENSP00000446385	0.009	P
1	4.71053070165	111.111	ENSP00000324191-uc001vdu.2-uc001vdt.2, ENSP00000339382-uc003zwd.2-uc003zwf.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000378920-uc003cuh.2-uc003cug.2	0.009	P
1	4.65646348038	105.263	ENSP00000228437-uc001tmp.2-uc010sww.1, ENSP00000289672-uc003tny.1-uc003tob.2, ENSP00000346080-uc003fhc.3-uc003fhb.3, ENSP00000457062-uc009xhe.2-uc001ifi.2	0.0095	P
1	4.65646348038	105.263	ENSP00000296641-uc003kem.2-uc011csw.1, ENSP00000318406-uc001byx.2-uc001byw.2, ENSP00000381086-uc004dgg.2-uc004dgi.3, ENSP00000425394	0.0095	P
1	4.65646348038	105.263	ENSP00000296161-uc003efk.2-uc010hrj.2, ENSP00000299213-uc002ass.2-uc002ast.2, ENSP00000356905-uc003qdo.2-uc003qdn.2, ENSP00000445851	0.0095	P
