#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
20	14.1427598716	1.38715e+06	ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000383401-uc002kod.1-uc002kof.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	7.20903989448e-07	E
17	14.1414879952	1.38538e+06	ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	7.21821473565e-07	E
17	14.0716298648	1.29191e+06	ENSP00000364101-uc004duh.1-uc004dui.3, ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	7.74049613905e-07	E
11	13.974433475	1.17225e+06	ENSP00000332256-uc002bwn.3-uc010bpb.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	8.53062113004e-07	E
17	13.8882619778	1.07546e+06	ENSP00000297423-uc003xqd.2-uc011ldf.1, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	9.29831939056e-07	E
13	13.8837172328	1.07059e+06	ENSP00000358694-uc001kyp.1-uc001kyq.1, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	9.34067405423e-07	E
23	13.8568713222	1.04223e+06	ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000417548-uc001msx.2-uc009yjn.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	9.59482920344e-07	E
25	13.8568713222	1.04223e+06	ENSP00000252050-uc003ouk.2-uc003oun.2, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	9.59482920344e-07	E
16	13.8299729709	1.01457e+06	ENSP00000260051-uc001ork.1-uc001orj.2, ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000345810-uc002wze.1-uc002wzj.1, ENSP00000467366-uc002lwq.2-uc002lwp.1	9.85641665377e-07	E
16	13.8202466612	1.00475e+06	ENSP00000264705-uc002rji.2-uc010eyw.2, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	9.95275094437e-07	E
17	13.7777252105	962920	ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000465665-uc002jvw.2-uc010wtv.1	1.03850829053e-06	E
8	13.7611716692	947111	ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000354958-uc001fjm.2-uc009wql.2, ENSP00000467366-uc002lwq.2-uc002lwp.1, ENSP00000473631-uc001vmq.2-uc001vmr.2	1.0558423546e-06	E
18	13.67524792	869130	ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000471156-uc004eau.2-uc011mqe.1	1.15057594413e-06	E
