#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
2	12.6441449444	309943	ENSP00000254181, ENSP00000256078, ENSP00000395243	3.22639564107e-06	E
4	12.6441449444	309943	ENSP00000256078, ENSP00000395243, ENSP00000470747	3.22639564107e-06	E
28	12.4221180026	248232	ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000391127	4.02849378472e-06	E
5	12.4221180026	248232	ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000398846	4.02849378472e-06	E
5	12.4221180026	248232	ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000352610, ENSP00000364751-uc001vsr.2-uc010tjs.1	4.02849378472e-06	E
3	12.2600746383	211097	ENSP00000327763, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3	4.73715109241e-06	E
1	12.2600746383	211097	ENSP00000327763, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	4.73715109241e-06	E
3	12.2094934105	200685	ENSP00000239449, ENSP00000252807-uc002niz.2-uc002niy.2, ENSP00000387173-uc002tjb.2-uc002tja.2	4.98292539573e-06	E
1	12.1129398611	182215	ENSP00000256078, ENSP00000269081, ENSP00000415559	5.48803735377e-06	E
2	12.1129398611	182215	ENSP00000256078, ENSP00000269081, ENSP00000395243	5.48803735377e-06	E
7	12.1129398611	182215	ENSP00000269081, ENSP00000308495, ENSP00000395243	5.48803735377e-06	E
2	12.1129398611	182215	ENSP00000269081, ENSP00000308495, ENSP00000415559	5.48803735377e-06	E
4	12.0697025769	174504	ENSP00000171111, ENSP00000355974, ENSP00000444898-uc011alz.1-uc003amc.2	5.73052976508e-06	E
3	12.0697025769	174504	ENSP00000355974, ENSP00000377245, ENSP00000444898-uc011alz.1-uc003amc.2	5.73052976508e-06	E
3	12.0520705953	171454	ENSP00000352610, ENSP00000399679, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
3	12.0520705953	171454	ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000441452	5.83246639152e-06	E
4	12.0520705953	171454	ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000419786	5.83246639152e-06	E
7	12.0520705953	171454	ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000419786	5.83246639152e-06	E
1	12.0520705953	171454	ENSP00000356453, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
1	12.0520705953	171454	ENSP00000356455, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
2	12.0520705953	171454	ENSP00000398846, ENSP00000399679, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
5	12.0520705953	171454	ENSP00000316029, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
1	12.0520705953	171454	ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000441452	5.83246639152e-06	E
2	12.0520705953	171454	ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000419786	5.83246639152e-06	E
4	12.0520705953	171454	ENSP00000356455, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
3	12.0520705953	171454	ENSP00000349969, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
2	12.0520705953	171454	ENSP00000356453, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
4	12.0520705953	171454	ENSP00000352610, ENSP00000379496, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
1	12.0520705953	171454	ENSP00000286344, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
2	12.0520705953	171454	ENSP00000316029, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
4	12.0520705953	171454	ENSP00000379496, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
4	12.0520705953	171454	ENSP00000286344, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
1	12.0520705953	171454	ENSP00000391127, ENSP00000399679, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
6	12.0520705953	171454	ENSP00000378249, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
2	12.0520705953	171454	ENSP00000316029, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
3	12.0520705953	171454	ENSP00000379496, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
1	12.0520705953	171454	ENSP00000352610, ENSP00000356455, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
4	12.0520705953	171454	ENSP00000352610, ENSP00000356453, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
3	12.0520705953	171454	ENSP00000378249, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
1	12.0520705953	171454	ENSP00000349969, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
1	12.0520705953	171454	ENSP00000349969, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
2	12.0520705953	171454	ENSP00000286344, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
