#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	9.65069788192	15532.6	ENSP00000222345, ENSP00000264360, ENSP00000346508-uc003sir.2-uc003sis.2, ENSP00000392028	6.4380621281e-05	E
1	9.64619664288	15462.9	ENSP00000332879, ENSP00000353108, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000389140	6.46710670395e-05	E
2	9.64619664288	15462.9	ENSP00000332879, ENSP00000352077, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000389140	6.46710670395e-05	E
1	9.58639375813	14565.2	ENSP00000366071-uc004djk.3-uc010nid.2, ENSP00000367581, ENSP00000444828, ENSP00000453768	6.86565678961e-05	E
2	9.56879950301	14311.2	ENSP00000315602-uc002bec.2-uc002beb.2, ENSP00000374372, ENSP00000401955, ENSP00000413496-uc003fsx.2-uc003fsy.2	6.98752182532e-05	E
1	9.51925760827	13619.5	ENSP00000343434, ENSP00000356905-uc003qdo.2-uc003qdn.2, ENSP00000365637-uc001iru.3-uc001irx.2, ENSP00000424737	7.34241536062e-05	E
1	9.51691926704	13587.7	ENSP00000366071-uc004djk.3-uc010nid.2, ENSP00000367581, ENSP00000386854, ENSP00000453768	7.35960452243e-05	E
1	9.43361976615	12501.7	ENSP00000263886, ENSP00000363642, ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000403954	7.99891333089e-05	E
3	9.33800384816	11361.7	ENSP00000262854, ENSP00000286614, ENSP00000357174, ENSP00000410015	8.8014952059e-05	E
1	9.29528184948	10886.5	ENSP00000262873, ENSP00000272134-uc001hpo.2-uc010pvj.1, ENSP00000349654, ENSP00000405708	9.18566039606e-05	E
3	9.21900768767	10087	ENSP00000262873, ENSP00000272134-uc001hpo.2-uc010pvj.1, ENSP00000377517, ENSP00000453169	9.91370137204e-05	E
1	9.20502863759	9947.02	ENSP00000295550, ENSP00000332879, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000389140	0.000100532586666	E
1	9.18499631679	9749.74	ENSP00000332879, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000389140, ENSP00000418130	0.00010256679462	E
1	9.14566445679	9373.71	ENSP00000252575, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000366591, ENSP00000438090	0.000106681323039	E
1	9.14106880749	9330.73	ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000378691, ENSP00000391612, ENSP00000403954	0.000107172721268	E
1	9.13464739785	9271.01	ENSP00000332879, ENSP00000347507, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000389140	0.000107863135558	E
1	9.10329055655	8984.81	ENSP00000242067, ENSP00000282030, ENSP00000379207-uc011ltb.1-uc004aob.1, ENSP00000380253	0.000111298969715	E
2	9.100082522	8956.03	ENSP00000252575, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000373600, ENSP00000438090	0.000111656593984	E
2	9.06706626393	8665.17	ENSP00000278886, ENSP00000348573, ENSP00000362180, ENSP00000413496-uc003fsx.2-uc003fsy.2	0.000115404609164	E
1	9.02967153853	8347.12	ENSP00000252575, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000419594, ENSP00000438090	0.000119801836997	E
1	9.02319449495	8293.23	ENSP00000315602-uc002bec.2-uc002beb.2, ENSP00000406229, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000463778	0.00012058031712	E
1	8.97461737769	7899.99	ENSP00000262854, ENSP00000334186-uc001nra.2-uc001nrb.2, ENSP00000379001, ENSP00000410015	0.000126582362122	E
1	8.97461737769	7899.99	ENSP00000262854, ENSP00000334186-uc001nra.2-uc001nrb.2, ENSP00000354555, ENSP00000410015	0.000126582362122	E
1	8.89101427869	7266.39	ENSP00000348573, ENSP00000362180, ENSP00000406022, ENSP00000413496-uc003fsx.2-uc003fsy.2	0.000137620002134	E
1	8.82430210311	6797.45	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000264245, ENSP00000373215, ENSP00000420721	0.000147114096863	E
