#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
1	12.0520705953	171454	ENSP00000349969, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.83246639152e-06	E
24	11.9477537273	154470	ENSP00000328494, ENSP00000339620, ENSP00000405480-uc003cgs.3-uc003cgt.3	6.47375836372e-06	E
5	11.9477537273	154470	ENSP00000289734, ENSP00000328494, ENSP00000405480-uc003cgs.3-uc003cgt.3	6.47375836372e-06	E
9	11.9477537273	154470	ENSP00000265709, ENSP00000328494, ENSP00000405480-uc003cgs.3-uc003cgt.3	6.47375836372e-06	E
1	11.926313509	151193	ENSP00000171111, ENSP00000402912, ENSP00000444898-uc011alz.1-uc003amc.2	6.61405578558e-06	E
3	11.926313509	151193	ENSP00000306138, ENSP00000377245, ENSP00000444898-uc011alz.1-uc003amc.2	6.61405578558e-06	E
4	11.926313509	151193	ENSP00000377245, ENSP00000402912, ENSP00000444898-uc011alz.1-uc003amc.2	6.61405578558e-06	E
5	11.926313509	151193	ENSP00000171111, ENSP00000222390, ENSP00000444898-uc011alz.1-uc003amc.2	6.61405578558e-06	E
1	11.926313509	151193	ENSP00000222390, ENSP00000377245, ENSP00000444898-uc011alz.1-uc003amc.2	6.61405578558e-06	E
3	11.926313509	151193	ENSP00000171111, ENSP00000391238, ENSP00000444898-uc011alz.1-uc003amc.2	6.61405578558e-06	E
2	11.926313509	151193	ENSP00000377245, ENSP00000391238, ENSP00000444898-uc011alz.1-uc003amc.2	6.61405578558e-06	E
6	11.8467297294	139627	ENSP00000288602, ENSP00000308495, ENSP00000351015	7.16193953133e-06	E
1	11.8402633778	138727	ENSP00000355010, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	7.20840120711e-06	E
1	11.7929701557	132319	ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000464312	7.55749965693e-06	E
1	11.7929701557	132319	ENSP00000313088, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	7.55749965693e-06	E
2	11.7925912969	132269	ENSP00000377047, ENSP00000377245, ENSP00000444898-uc011alz.1-uc003amc.2	7.56036342451e-06	E
2	11.7099234925	121774	ENSP00000171111, ENSP00000400258, ENSP00000444898-uc011alz.1-uc003amc.2	8.21192253106e-06	E
4	11.7099234925	121774	ENSP00000377245, ENSP00000400258, ENSP00000444898-uc011alz.1-uc003amc.2	8.21192253106e-06	E
2	11.6196985922	111268	ENSP00000284984, ENSP00000308495, ENSP00000351015	8.98729547145e-06	E
3	11.6132095073	110548	ENSP00000363317, ENSP00000377245, ENSP00000444898-uc011alz.1-uc003amc.2	9.04580442367e-06	E
3	11.6132095073	110548	ENSP00000359899, ENSP00000377245, ENSP00000444898-uc011alz.1-uc003amc.2	9.04580442367e-06	E
1	11.6132095073	110548	ENSP00000171111, ENSP00000416826, ENSP00000444898-uc011alz.1-uc003amc.2	9.04580442367e-06	E
4	11.6132095073	110548	ENSP00000171111, ENSP00000363317, ENSP00000444898-uc011alz.1-uc003amc.2	9.04580442367e-06	E
4	11.6132095073	110548	ENSP00000171111, ENSP00000358159, ENSP00000444898-uc011alz.1-uc003amc.2	9.04580442367e-06	E
2	11.6132095073	110548	ENSP00000377245, ENSP00000416826, ENSP00000444898-uc011alz.1-uc003amc.2	9.04580442367e-06	E
2	11.6132095073	110548	ENSP00000171111, ENSP00000359899, ENSP00000444898-uc011alz.1-uc003amc.2	9.04580442367e-06	E
1	11.5882284628	107821	ENSP00000359958-uc001dft.2-uc001dfs.2, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	9.2746242469e-06	E
2	11.5882284628	107821	ENSP00000352610, ENSP00000359958-uc001dft.2-uc001dfs.2, ENSP00000405480-uc003cgs.3-uc003cgt.3	9.2746242469e-06	E
1	11.5882284628	107821	ENSP00000305596, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3	9.2746242469e-06	E
1	11.5469289987	103459	ENSP00000265709, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000433808	9.66568089028e-06	E
2	11.4907128782	97803.2	ENSP00000171111, ENSP00000405690, ENSP00000444898-uc011alz.1-uc003amc.2	1.02246112303e-05	E
12	11.4592670845	94775.6	ENSP00000308495, ENSP00000368190, ENSP00000457466	1.05512408957e-05	E
6	11.4592670845	94775.6	ENSP00000256078, ENSP00000368190, ENSP00000457466	1.05512408957e-05	E
1	11.4089466278	90124.4	ENSP00000391478, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000410117	1.10957697291e-05	E
1	11.4004805753	89364.7	ENSP00000304308, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.11901058621e-05	E
1	11.4004805753	89364.7	ENSP00000346534, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.11901058621e-05	E
1	11.4004805753	89364.7	ENSP00000228347, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.11901058621e-05	E
3	11.3386847088	84009.5	ENSP00000275493, ENSP00000308495, ENSP00000391238	1.19034211351e-05	E
3	11.3386847088	84009.5	ENSP00000256078, ENSP00000275493, ENSP00000391238	1.19034211351e-05	E
4	11.3386847088	84009.5	ENSP00000308495, ENSP00000391238, ENSP00000415559	1.19034211351e-05	E
2	11.3386847088	84009.5	ENSP00000256078, ENSP00000391238, ENSP00000415559	1.19034211351e-05	E
1	11.2845366144	79581.5	ENSP00000375628, ENSP00000391478, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.25657384992e-05	E
1	11.272388742	78620.6	ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000433728-uc001pyk.2-uc001pyj.2	1.27193164209e-05	E
