#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
5	12.0036883112	163356	ENSP00000403783-uc002sbz.2-uc002scb.2, ENSP00000411226, ENSP00000452815, ENSP00000468886-uc004dlo.1-uc011mml.1	6.12159232667e-06	E
6	12.0036883112	163356	ENSP00000350770, ENSP00000379486, ENSP00000403783-uc002sbz.2-uc002scb.2, ENSP00000468886-uc004dlo.1-uc011mml.1	6.12159232667e-06	E
4	12.0036883112	163356	ENSP00000275248, ENSP00000403783-uc002sbz.2-uc002scb.2, ENSP00000411226, ENSP00000468886-uc004dlo.1-uc011mml.1	6.12159232667e-06	E
7	12.0036883112	163356	ENSP00000379488, ENSP00000403783-uc002sbz.2-uc002scb.2, ENSP00000452815, ENSP00000468886-uc004dlo.1-uc011mml.1	6.12159232667e-06	E
3	12.0027709144	163206	ENSP00000301067, ENSP00000387186-uc002tpi.1-uc002tpg.1, ENSP00000392105-uc010ppm.1-uc001gvo.2, ENSP00000403783-uc002sbz.2-uc002scb.2	6.1272108326e-06	E
3	12.0027709144	163206	ENSP00000301067, ENSP00000343166-uc003csi.1-uc003csh.1, ENSP00000387186-uc002tpi.1-uc002tpg.1, ENSP00000392105-uc010ppm.1-uc001gvo.2	6.1272108326e-06	E
2	11.807357439	134236	ENSP00000275248, ENSP00000378820, ENSP00000379486, ENSP00000468886-uc004dlo.1-uc011mml.1	7.44954620852e-06	E
2	11.807357439	134236	ENSP00000275248, ENSP00000322604, ENSP00000411226, ENSP00000468886-uc004dlo.1-uc011mml.1	7.44954620852e-06	E
5	11.807357439	134236	ENSP00000275248, ENSP00000344456, ENSP00000378820, ENSP00000468886-uc004dlo.1-uc011mml.1	7.44954620852e-06	E
3	11.807357439	134236	ENSP00000275248, ENSP00000378818, ENSP00000385604, ENSP00000468886-uc004dlo.1-uc011mml.1	7.44954620852e-06	E
1	11.807357439	134236	ENSP00000275248, ENSP00000322604, ENSP00000385604, ENSP00000468886-uc004dlo.1-uc011mml.1	7.44954620852e-06	E
