#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
2	11.0252304369	61404	ENSP00000353109, ENSP00000389837, ENSP00000442112-uc002amn.2-uc002amm.1, ENSP00000463897-uc009wlr.2-uc001eup.3	1.62855810973e-05	E
2	11.0252304369	61404	ENSP00000264426, ENSP00000353109, ENSP00000442112-uc002amn.2-uc002amm.1, ENSP00000463897-uc009wlr.2-uc001eup.3	1.62855810973e-05	E
1	10.998378449	59777.1	ENSP00000256935, ENSP00000346508-uc003sir.2-uc003sis.2, ENSP00000348632-uc002wdp.3-uc002wdo.2, ENSP00000360171	1.67288054202e-05	E
1	10.9897688708	59264.7	ENSP00000302166, ENSP00000358966, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000436185	1.68734551717e-05	E
7	10.9845390472	58955.5	ENSP00000341882, ENSP00000363944, ENSP00000399806, ENSP00000413496-uc003fsx.2-uc003fsy.2	1.69619315223e-05	E
1	10.9804666036	58715.9	ENSP00000315602-uc002bec.2-uc002beb.2, ENSP00000355506, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000420896	1.70311488769e-05	E
1	10.9750141445	58396.7	ENSP00000262738, ENSP00000315602-uc002bec.2-uc002beb.2, ENSP00000386066, ENSP00000413496-uc003fsx.2-uc003fsy.2	1.71242641437e-05	E
2	10.9750141445	58396.7	ENSP00000262738, ENSP00000315602-uc002bec.2-uc002beb.2, ENSP00000348693, ENSP00000413496-uc003fsx.2-uc003fsy.2	1.71242641437e-05	E
1	10.9265155188	55632.1	ENSP00000256062, ENSP00000371710, ENSP00000399806, ENSP00000423470-uc003lhh.1-uc003lhi.2	1.79752361133e-05	E
5	10.9265155188	55632.1	ENSP00000371710, ENSP00000399806, ENSP00000423470-uc003lhh.1-uc003lhi.2, ENSP00000428212	1.79752361133e-05	E
3	10.9265155188	55632.1	ENSP00000353414, ENSP00000371710, ENSP00000399806, ENSP00000423470-uc003lhh.1-uc003lhi.2	1.79752361133e-05	E
2	10.8558802484	51838.1	ENSP00000344131, ENSP00000358966, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000436185	1.92908387993e-05	E
1	10.8460827244	51332.7	ENSP00000340184-uc001rwj.3-uc001rwh.3, ENSP00000346964, ENSP00000413496-uc003fsx.2-uc003fsy.2, ENSP00000433575	1.94807701645e-05	E
1	10.8351063046	50772.3	ENSP00000263398-uc001mvx.2-uc001mvv.2, ENSP00000320758, ENSP00000370552, ENSP00000417235	1.96957771207e-05	E
