p.linear.model	p.wilcox	mean.switch	mean.wt	FDR_linear	FDR_wilcox
uc011mpn.1-uc004dyj.1	0.00242353061681154	0.00205551467601737	-49.187624	510.224096419214	0.0777860115280472	0.0745794346581084
uc003cgx.2-uc003cgv.2	0.00470176732421729	0.00486997909578062	-123.914292352941	503.346541909871	0.11372825600172	0.133245821489473
uc001vsr.2-uc010tjs.1	0.00182246691434186	0.000983547105481297	313.045092443182	577.710127980456	0.0633686933340951	0.0455983366402301
uc003vjn.2-uc003vjm.1	0.00671924570928313	0.006101121630581	131.067859318182	516.36892881549	0.129530808857492	0.154284424264238
uc010lpi.2-uc003wfw.2	0.00510605373755431	0.00858435818181834	1144.06638428571	461.484043027719	0.116739776547646	0.168404610055243
uc002ttx.2-uc002tty.2	0.0010647274419621	0.0066565174991645	1787.940134	467.600930732218	0.0507722885895642	0.161499865895554
uc001yno.2-uc001ynm.1	0.000289010591521093	0.000246703972534386	51.0144988235294	532.06297712963	0.0218187955736973	0.0196070919123757
uc001vpd.1-uc001vpf.2	0.00882756890682396	0.00800645093160336	-220.565649090909	497.62535529661	0.142574231511213	0.16489828156127
uc001vxl.2-uc001vxk.2	0.00666820759720251	0.00717317403423574	1470.72615166667	468.823037002096	0.129530808857492	0.162506952175813
uc003ksi.2-uc011cwf.1	2.69427182161039e-12	1.07153773306367e-12	-248.303689354839	588.712052969121	2.24836983513387e-09	8.94198238241633e-10
uc010fmx.1-uc010fmw.1	0.000822329978804399	0.000536536204071747	1042.47614851852	448.039670065789	0.0445983010772069	0.0308785836067499
uc001jsm.2-uc001jsl.2	0.000352019490796932	0.00132892856917177	1780.97879833333	464.920487987421	0.022664608768967	0.0581696983138311
uc003zwf.2-uc003zwd.2	0.000397076042533956	0.000341534022731697	-70.4767032258064	519.110007433628	0.024545182036636	0.0228008113575681
uc001bvt.2-uc010ohl.1	0.00202893049617963	0.00139412099014574	-178.876364117647	505.351596030043	0.0691078571045674	0.0581696983138311
uc001ska.2-uc001skd.2	0.00632385148007147	0.00667674700227275	22.2944540740741	508.445165131579	0.1262463939573	0.161499865895554
uc011dat.1-uc003ljw.1	0.00128314076410397	0.00227907259560185	1083.20180681818	452.543396550976	0.052233217933891	0.0785160328419243
uc001kqd.3-uc001kqe.3	0.00105351694008058	0.00151744062697409	156.364623142857	536.33758338983	0.0507722885895642	0.0603002001528512
uc001fqd.2-uc001fqc.1	6.11261389641991e-19	2.09127831148989e-18	-384.660601764706	623.156304771084	1.02019525931248e-15	3.49034350187663e-15
uc001qqt.3-uc001qqu.2	0.000352755564918772	0.000674856397850888	-943.768142	496.175285083682	0.022664608768967	0.0372660676173164
uc010mxy.2-uc004bur.3	0.000758793332437573	0.000513669007993311	85.5349728846154	529.014215707657	0.0436698645461486	0.0306183419407442
uc001gos.1-uc001goq.1	0.000267579550479009	0.000203050278079928	-76.7162521875	520.86001248337	0.0212662033214032	0.01694454570577
uc010wel.1-uc002hsu.2	0.00213458268202779	0.000786130448250751	-340.657213636364	500.424099385593	0.0698552646334194	0.0410016161915782
uc009ylm.2-uc001nek.2	0.00258588905790171	0.00230514416372336	53.7443432432432	516.736333766816	0.0799231266229251	0.0785160328419243
uc001sge.2-uc009znq.2	0.00164398351909762	0.00661176394972005	2107.88928666667	471.102661875	0.0596480107255203	0.161499865895554
uc003lxj.1-uc011ddv.1	0.00622774200045726	0.00390620184606468	-191.491757692308	499.877315765957	0.1262463939573	0.116418765733606
uc010fek.2-uc002sig.3	0.00177102619190176	0.00371761161825312	1878.8387575	469.598310083507	0.0628902705166818	0.116418765733606
uc002dov.1-uc002dou.2	0.00713086510906535	0.00840249821021918	45.7730724137931	509.087062687225	0.133723751314945	0.166949637057807
uc010sfh.1-uc001qqc.2	0.00438235160306258	0.00985076444946284	1756.133025	470.622992609603	0.112525305007868	0.178705715936451
uc002tjc.2-uc002tjh.2	0.000104519859805248	5.81339179541167e-05	-18.0255402272727	531.312230820046	0.00969131366749772	0.00646836727102805
uc002gbq.2-uc002gbw.2	0.00841682118562447	0.00460884099805426	-224.880114545455	497.725904279661	0.142431011758305	0.128383186169986
uc002fom.1-uc002fol.1	8.10876954621972e-07	9.64365670730183e-07	119.35768920354	591.798720756757	0.000225558939544012	0.000268254384074779
uc003lhh.1-uc003lhi.2	6.46606480057071e-05	5.63077123942262e-05	1015.44094829268	431.719155384615	0.0074784248568696	0.00646836727102805
uc001syf.1-uc001sye.1	7.55453900101037e-05	8.69850289034943e-05	-451.787637857143	509.12147652452	0.00788032849542894	0.00806544517999622
uc002oiy.1-uc002oiw.1	1.12501436107302e-05	3.92267606213418e-06	-299.480412083333	522.092539106754	0.00187764896863088	0.000654694634770194
uc002lhg.2-uc010dpm.1	0.00145597668129678	0.000843670344016866	-221.190275625	505.336166959315	0.0540005573574296	0.0411228940670016
uc011eem.1-uc003qny.1	0.0011021688676623	0.00137966989307119	1139.73597421053	454.305952693966	0.0510977733368994	0.0581696983138311
uc003kvt.1-uc003kvs.1	4.52080186131146e-05	7.5074015647418e-05	105.758553417722	554.698068910891	0.00580401408194525	0.00737050188914945
uc001kvt.2-uc010qql.1	0.00975527434471252	0.00726560951068512	-246.02324	496.64519653277	0.149755206337304	0.162506952175813
uc001kxp.1-uc001kxo.1	0.00030067842911626	0.000692179805953749	123.186903857143	541.960925641646	0.0218187955736973	0.0372660676173164
