p.linear.model	p.wilcox	mean.switch	mean.wt	FDR_linear	FDR_wilcox
uc001sib.2-uc001sia.2	0.00827252012014824	0.00221264369388305	-603.73311125	68.1978095625	0.0754373760498786	0.0344136710686917
uc004cyv.3-uc004cyu.3	0.00651954988466839	0.00247519354912008	-671.287675714286	67.7839863409563	0.066191541190175	0.0360077078514546
uc001gdh.1-uc010pkz.1	0.00432063237524361	0.00154522929937106	-615.091474444444	69.8140020250522	0.0544548666603979	0.0313767393844513
uc001keq.2-uc001kes.2	0.00289553108125345	0.00770190816776403	-1000.4346925	65.9231869214876	0.0437994129904186	0.0597511272039734
uc009vvu.1-uc001ceb.1	0.00982313240432178	0.00734235878423496	703.49733125	46.4106355208333	0.0806821324444856	0.0589809260579754
uc001mso.1-uc001msp.2	0.00671325123152434	0.00493250582237035	-519.467713636364	70.4805629979036	0.0672244746608807	0.0500786355021212
uc002bpv.2-uc002bpx.2	0.000682359301670009	0.00146445349337662	-604.642453076923	75.2956538736842	0.0255803821505767	0.0313767393844513
uc003adk.2-uc011akg.1	0.00456748691725764	0.00230314864067926	-496.416857692308	72.3336902105263	0.0561148392691652	0.0347134362131245
uc001ska.2-uc001skd.2	0.0016516621525595	0.00250922681362089	-461.557294444444	77.0491808510638	0.0401897974196175	0.0360077078514546
uc010taz.1-uc010tay.1	6.46126331612839e-07	2.32037110199204e-05	-870.009315	84.567962257384	0.000157439449469662	0.0037693139456804
uc002zww.2-uc011aiy.1	0.00649027347598623	0.00368867099171135	-550.725457	69.9002892677824	0.066191541190175	0.0427872915956316
uc001rij.2-uc009zjj.2	0.00117266716893575	0.00156727881412916	-666.48552	72.3220479079498	0.0323479132261145	0.0313885154281758
uc002gsr.1-uc002gsq.1	0.0036171634406474	0.00207022876330287	-510.679332307692	72.7240316210526	0.0485164490846467	0.0340075781117842
uc009zlk.2-uc001rvc.3	0.00557576970977485	0.00255412733772203	-506.652163333333	71.3968690336134	0.0608672086079247	0.0360077078514546
uc002clv.2-uc010brq.1	0.00446198067930018	0.00518994920306694	-765.816136666667	67.4273454771784	0.0552831843486175	0.0515866327602493
uc003qru.3-uc011efr.1	0.0020431312531512	0.00170683240266894	-630.822775	71.575965376569	0.0401897974196175	0.0322621464082356
uc003ncd.1-uc010jpl.1	0.000575125917607831	0.000283228239297512	-613.595666923077	75.5406892	0.0255803821505767	0.0186192033088555
uc001utj.2-uc010tds.1	0.00990144079696018	0.00497785326056868	-519.085055	69.2383561715481	0.080828474849559	0.0501904928755269
uc003pob.1-uc003pnz.1	2.01710015251063e-05	0.000139286680620617	-663.677317647059	83.2008452229299	0.00245750035247545	0.0120991567409896
