#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
1	7.68136661254	2167.58	ENSP00000258888, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000405909-uc011luh.1-uc004aur.2	0.000461343989296	E
1	7.67777218241	2159.8	ENSP00000261800, ENSP00000269305, ENSP00000379154-uc001jap.1-uc001jao.1	0.000463005241868	E
3	7.6655099711	2133.48	ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000340648, ENSP00000391478	0.000468717661855	E
1	7.6655099711	2133.48	ENSP00000262854, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000391478	0.000468717661855	E
1	7.6655099711	2133.48	ENSP00000269305, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000340648	0.000468717661855	E
3	7.66463264083	2131.61	ENSP00000349880, ENSP00000355153, ENSP00000415559	0.000469129062491	E
2	7.66463264083	2131.61	ENSP00000275493, ENSP00000355153, ENSP00000418916	0.000469129062491	E
2	7.66463264083	2131.61	ENSP00000345352, ENSP00000355153, ENSP00000415559	0.000469129062491	E
1	7.66463264083	2131.61	ENSP00000275493, ENSP00000355153, ENSP00000418156	0.000469129062491	E
2	7.66463264083	2131.61	ENSP00000355153, ENSP00000415559, ENSP00000418378	0.000469129062491	E
1	7.66463264083	2131.61	ENSP00000275493, ENSP00000349880, ENSP00000355153	0.000469129062491	E
1	7.66463264083	2131.61	ENSP00000275493, ENSP00000355153, ENSP00000399511	0.000469129062491	E
1	7.66463264083	2131.61	ENSP00000284483, ENSP00000355153, ENSP00000415559	0.000469129062491	E
1	7.63222686212	2063.64	ENSP00000261266, ENSP00000365397-uc001auc.2-uc001aub.2, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000484580561853	E
2	7.63222686212	2063.64	ENSP00000365397-uc001auc.2-uc001aub.2, ENSP00000384091, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000484580561853	E
1	7.63222686212	2063.64	ENSP00000365397-uc001auc.2-uc001aub.2, ENSP00000395243, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000484580561853	E
1	7.62456398938	2047.89	ENSP00000275493, ENSP00000413133, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000488308104637	E
1	7.62456398938	2047.89	ENSP00000415559, ENSP00000418799-uc001ihz.2-uc001ihy.2, ENSP00000427089	0.000488308104637	E
2	7.62456398938	2047.89	ENSP00000406012-uc002cmb.2-uc002clz.2, ENSP00000415559, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000488308104637	E
2	7.62456398938	2047.89	ENSP00000275493, ENSP00000356432, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000488308104637	E
1	7.60699788452	2012.23	ENSP00000258888, ENSP00000349545-uc010xbc.1-uc002kve.2, ENSP00000391478	0.000496961557221	E
1	7.55765917596	1915.36	ENSP00000264360, ENSP00000277541, ENSP00000352312	0.000522095949351	E
1	7.54930211951	1899.42	ENSP00000263967, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000357494	0.000526477417256	E
2	7.54930211951	1899.42	ENSP00000263967, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000393596	0.000526477417256	E
4	7.52544636072	1854.64	ENSP00000352610, ENSP00000386133, ENSP00000427874	0.000539187942354	E
1	7.52146983417	1847.28	ENSP00000255381, ENSP00000387177-uc010zgj.1-uc002usf.2, ENSP00000438126-uc001nkv.3-uc009ymk.2	0.000541336306202	E
3	7.5191362689	1842.97	ENSP00000055682, ENSP00000263253, ENSP00000354162-uc001xea.1-uc001xec.1	0.000542601024883	E
1	7.51526779213	1835.86	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000384638, ENSP00000387177-uc010zgj.1-uc002usf.2	0.000544704129631	E
1	7.48431928316	1779.91	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000387038, ENSP00000417382-uc011bnl.1-uc003evo.2	0.0005618254839	E
1	7.48431928316	1779.91	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000384091, ENSP00000417382-uc011bnl.1-uc003evo.2	0.0005618254839	E
1	7.48431928316	1779.91	ENSP00000309066, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000417382-uc011bnl.1-uc003evo.2	0.0005618254839	E
1	7.46122452434	1739.28	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000399610, ENSP00000405909-uc011luh.1-uc004aur.2	0.000574951697903	E
1	7.45780797782	1733.34	ENSP00000349545-uc010xbc.1-uc002kve.2, ENSP00000359603, ENSP00000391127	0.000576919406595	E
1	7.43287268283	1690.66	ENSP00000343209, ENSP00000355677-uc010pvv.1-uc001hsi.2, ENSP00000410739	0.00059148591757	E
1	7.42250281653	1673.22	ENSP00000261800, ENSP00000269305, ENSP00000427874	0.000597651460129	E
2	7.41221870721	1656.1	ENSP00000345694-uc010liz.2-uc003vca.2, ENSP00000355153, ENSP00000415559	0.000603829486375	E
1	7.38506762418	1611.74	ENSP00000346111, ENSP00000366283, ENSP00000398846	0.000620448704851	E
1	7.37556680476	1596.5	ENSP00000258888, ENSP00000269305, ENSP00000427874	0.000626371567428	E
2	7.37556680476	1596.5	ENSP00000258888, ENSP00000391478, ENSP00000427874	0.000626371567428	E
1	7.3715048889	1590.02	ENSP00000376091, ENSP00000391155, ENSP00000419631-uc011bme.1-uc003erh.2	0.000628921010338	E
1	7.36717969005	1583.16	ENSP00000343209, ENSP00000380253, ENSP00000410739	0.000631647109982	E
1	7.36717969005	1583.16	ENSP00000343209, ENSP00000348666, ENSP00000410739	0.000631647109982	E
1	7.36717969005	1583.16	ENSP00000346111, ENSP00000380253, ENSP00000410739	0.000631647109982	E
1	7.36717969005	1583.16	ENSP00000346111, ENSP00000410739, ENSP00000467401	0.000631647109982	E
1	7.36717969005	1583.16	ENSP00000343209, ENSP00000349325, ENSP00000410739	0.000631647109982	E
1	7.36602382135	1581.33	ENSP00000268489, ENSP00000395243, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000632377633219	E
1	7.36219972491	1575.3	ENSP00000406012-uc002cmb.2-uc002clz.2, ENSP00000418799-uc001ihz.2-uc001ihy.2, ENSP00000448058	0.000634800536028	E
2	7.36219972491	1575.3	ENSP00000365397-uc001auc.2-uc001aub.2, ENSP00000413133, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000634800536028	E
1	7.36219972491	1575.3	ENSP00000251127, ENSP00000365397-uc001auc.2-uc001aub.2, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000634800536028	E
6	7.35617910582	1565.84	ENSP00000262442, ENSP00000307134, ENSP00000351273	0.000638633956453	E
2	7.35474778376	1563.6	ENSP00000245503, ENSP00000410739, ENSP00000442244	0.000639548701814	E
1	7.35201349816	1559.33	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000387177-uc010zgj.1-uc002usf.2, ENSP00000412263	0.000641299803536	E
1	7.35201349816	1559.33	ENSP00000345799, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000387177-uc010zgj.1-uc002usf.2	0.000641299803536	E
1	7.34511793971	1548.62	ENSP00000263967, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000408581	0.000645737205416	E
1	7.33774785294	1537.25	ENSP00000304192, ENSP00000395929, ENSP00000410739	0.000650513925452	E
1	7.33774785294	1537.25	ENSP00000263388, ENSP00000395929, ENSP00000410739	0.000650513925452	E
1	7.33774785294	1537.25	ENSP00000268489, ENSP00000395929, ENSP00000410739	0.000650513925452	E
1	7.33774785294	1537.25	ENSP00000380367, ENSP00000395929, ENSP00000410739	0.000650513925452	E
1	7.33774785294	1537.25	ENSP00000296755, ENSP00000395929, ENSP00000410739	0.000650513925452	E
2	7.33645460047	1535.26	ENSP00000264275, ENSP00000349276, ENSP00000350719	0.000651355748415	E
1	7.32957369937	1524.73	ENSP00000256339, ENSP00000349325, ENSP00000410739	0.000655853118136	E
1	7.29334277755	1470.48	ENSP00000271332, ENSP00000418799-uc001ihz.2-uc001ihy.2, ENSP00000436976	0.000680050989835	E
1	7.2837981823	1456.51	ENSP00000255381, ENSP00000333568, ENSP00000438126-uc001nkv.3-uc009ymk.2	0.000686572876158	E
1	7.28042820105	1451.61	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000387177-uc010zgj.1-uc002usf.2, ENSP00000419295	0.000688890516885	E
1	7.28042820105	1451.61	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000387177-uc010zgj.1-uc002usf.2, ENSP00000444675	0.000688890516885	E
2	7.28042820105	1451.61	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000362567, ENSP00000387177-uc010zgj.1-uc002usf.2	0.000688890516886	E
1	7.23712211179	1390.09	ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000355040, ENSP00000356150-uc001hba.2-uc001hbb.2	0.000719379076489	E
1	7.23409477325	1385.89	ENSP00000251127, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000417382-uc011bnl.1-uc003evo.2	0.000721560180302	E
1	7.22266955477	1370.14	ENSP00000261266, ENSP00000263967, ENSP00000354162-uc001xea.1-uc001xec.1	0.000729851437528	E
1	7.22131272703	1368.28	ENSP00000261800, ENSP00000391127, ENSP00000416040	0.000730842392327	E
2	7.21968199715	1366.05	ENSP00000263967, ENSP00000382476, ENSP00000410739	0.000732035171138	E
