#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
10	14.1974585628	1.46514e+06	ENSP00000362608-uc003onk.2-uc011dtw.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.82530540601e-07	E
11	14.1974585628	1.46514e+06	ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.82530540601e-07	E
9	14.1974585628	1.46514e+06	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000411032-uc002oyg.1-uc010ejd.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.82530540601e-07	E
19	14.1974585628	1.46514e+06	ENSP00000300737-uc001lyv.2-uc009yeg.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.82530540601e-07	E
13	14.1974585628	1.46514e+06	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000474435-uc002hjr.2-uc010wcj.1	6.82530540601e-07	E
11	14.1974585628	1.46514e+06	ENSP00000365757-uc001irl.3-uc010qcu.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.82530540601e-07	E
5	14.1969265695	1.46436e+06	ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000369081-uc003mxv.2-uc010jnz.2	6.82893738869e-07	E
21	14.1176219574	1.35271e+06	ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000369695-uc003zoe.2-uc011lnf.1	7.39255707612e-07	E
6	14.0769292202	1.29877e+06	ENSP00000401514, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000463916-uc001etp.2-uc001etq.2	7.69958499575e-07	E
15	14.0153424765	1.2212e+06	ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	8.18868378071e-07	E
10	14.0153424765	1.2212e+06	ENSP00000225576, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000469540-uc002omt.2-uc002oms.2	8.18868378071e-07	E
3	14.0153424765	1.2212e+06	ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	8.18868378071e-07	E
4	14.0142700292	1.21989e+06	ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.19747042346e-07	E
4	13.974078275	1.17183e+06	ENSP00000360202, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.53365174513e-07	E
7	13.974078275	1.17183e+06	ENSP00000360187, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.53365174513e-07	E
3	13.974078275	1.17183e+06	ENSP00000360199, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.53365174513e-07	E
4	13.974078275	1.17183e+06	ENSP00000360186, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.53365174513e-07	E
8	13.974078275	1.17183e+06	ENSP00000218089, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	8.53365174513e-07	E
4	13.900716662	1.08894e+06	ENSP00000225576, ENSP00000437271-uc001njs.2-uc001njp.2, ENSP00000469540-uc002omt.2-uc002oms.2	9.18322994822e-07	E
10	13.900716662	1.08894e+06	ENSP00000429865, ENSP00000437271-uc001njs.2-uc001njp.2, ENSP00000469540-uc002omt.2-uc002oms.2	9.18322994822e-07	E
13	13.9005873504	1.0888e+06	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.18441752354e-07	E
18	13.8877904671	1.07496e+06	ENSP00000225576, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793	9.30270468138e-07	E
50	13.8877904671	1.07496e+06	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793, ENSP00000464052	9.30270468138e-07	E
6	13.8877904671	1.07496e+06	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793, ENSP00000429865	9.30270468138e-07	E
4	13.8687734599	1.05471e+06	ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.48130714352e-07	E
6	13.8687734599	1.05471e+06	ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.48130714352e-07	E
13	13.8687734599	1.05471e+06	ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.48130714352e-07	E
2	13.8687734599	1.05471e+06	ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.48130714352e-07	E
4	13.8341644134	1.01883e+06	ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	9.81519050943e-07	E
18	13.795832231	980514	ENSP00000313953-uc002rom.2-uc002ron.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.01987322159e-06	E
7	13.795832231	980514	ENSP00000260649-uc002ruc.3-uc002rue.3, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.01987322159e-06	E
6	13.7712344379	956690	ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793	1.0452709353e-06	E
8	13.7356873467	923280	ENSP00000343405-uc001jux.2-uc010qkq.1, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	1.08309557162e-06	E
4	13.7294419683	917531	ENSP00000225576, ENSP00000273359-uc003dyk.3-uc011bhq.1, ENSP00000366299-uc002ign.2-uc010czu.2	1.0898810803e-06	E
24	13.7245658234	913068	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000464052	1.0952084764e-06	E
2	13.7245658234	913068	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000263980-uc001bnm.2-uc001bnl.2, ENSP00000429865	1.0952084764e-06	E
1	13.7012560465	892031	ENSP00000225576, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000422464-uc003iph.1-uc011cir.1	1.1210374054e-06	E
18	13.6456299085	843766	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.18516339294e-06	E
5	13.60810328	812689	ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000369319-uc002asq.2-uc002asr.2	1.23048361858e-06	E
5	13.5699456738	782263	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	1.27834322507e-06	E
14	13.5699456738	782263	ENSP00000225576, ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000408342-uc002mkd.2-uc002mkc.2	1.27834322507e-06	E
1	13.534653081	755136	ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.32426485223e-06	E
3	13.534653081	755136	ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.32426485223e-06	E
4	13.534653081	755136	ENSP00000308032-uc002opw.2-uc010xvx.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.32426485223e-06	E
2	13.534653081	755136	ENSP00000378438-uc002azq.3-uc002azr.3, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.32426485223e-06	E
5	13.5156341708	740910	ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.34969195808e-06	E
4	13.5156341708	740910	ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.34969195808e-06	E
4	13.5156341708	740910	ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000463916-uc001etp.2-uc001etq.2	1.34969195808e-06	E
4	13.4357740009	684042	ENSP00000356849-uc001gdt.1-uc010plf.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.46189941165e-06	E
6	13.3979717222	658666	ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.51822036396e-06	E
8	13.3979717222	658666	ENSP00000260762-uc001kig.2-uc001kih.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.51822036396e-06	E
6	13.3979717222	658666	ENSP00000170564-uc002nug.1-uc002nuh.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.51822036396e-06	E
12	13.3979717222	658666	ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.51822036396e-06	E
10	13.3979717222	658666	ENSP00000356574-uc001gnz.2-uc001goc.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.51822036396e-06	E
4	13.3979717222	658666	ENSP00000371531-uc003zhl.1-uc003zhn.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.51822036396e-06	E
